Relative Time Stamp (s),Barometic Pressure (kPa),Estimated Altitude a.s.l. (m)
316449.485649917, 102.221702575684, 0.0
 316450.514108875, 102.222640991211, -0.0792694091796875
 316451.542369417, 102.223571777344, -0.158538818359375
 316452.570065125, 102.226196289062, -0.375213623046875
 316453.598404708, 102.229904174805, -0.676437377929688
 316454.62652125, 102.230056762695, -0.692291259765625
 316455.62442075, 102.230056762695, -0.692291259765625
 316456.5681095, 102.234764099121, -1.08335113525391
 316457.521330625, 102.242736816406, -1.7386474609375
 316458.4722585, 102.242736816406, -1.7386474609375
 316459.427863792, 102.238471984863, -1.38457489013672
 316460.377912167, 102.235321044922, -1.12563323974609
 316461.332019292, 102.234733581543, -1.07807159423828
 316462.283396917, 102.227310180664, -0.465049743652344
 316463.237686917, 102.227310180664, -0.465049743652344
 316464.185319417, 102.22891998291, -0.59716796875
 316465.137879833, 102.22891998291, -0.59716796875
 316466.089583542, 102.22891998291, -0.59716796875
 316467.042514208, 102.231399536133, -0.803268432617188
 316467.994421833, 102.231399536133, -0.803268432617188
 316468.947492583, 102.229957580566, -0.681716918945312
 316469.902120333, 102.229927062988, -0.681716918945312
 316470.856288917, 102.229957580566, -0.681716918945312
 316471.804415167, 102.230316162109, -0.713432312011719
 316472.755221375, 102.230316162109, -0.713432312011719
 316473.709420917, 102.22981262207, -0.671150207519531
 316474.659852667, 102.229393005371, -0.639442443847656
 316475.616164583, 102.22940826416, -0.639442443847656
 316476.566399125, 102.229293823242, -0.628875732421875
 316477.518610708, 102.22940826416, -0.639442443847656
 316478.472789083, 102.230621337891, -0.739852905273438
 316479.421338875, 102.230659484863, -0.739852905273438
 316480.374044375, 102.241744995117, -1.65937805175781
 316481.329249458, 102.24528503418, -1.95003509521484
 316482.278291375, 102.24528503418, -1.95003509521484
 316483.233911875, 102.236679077148, -1.23661041259766
 316484.182975583, 102.229766845703, -0.665863037109375
 316485.136954958, 102.219703674316, 0.163818359375
 316486.091345167, 102.214752197266, 0.57073974609375
 316487.043329, 102.214752197266, 0.57073974609375
 316487.9943625, 102.220771789551, 0.0739822387695312
 316488.944799, 102.230499267578, -0.729286193847656
 316489.899029167, 102.230697631836, -0.745140075683594
 316490.849723292, 102.230697631836, -0.745140075683594
 316491.80194925, 102.230857849121, -0.755706787109375
 316492.75544375, 102.231056213379, -0.771560668945312
 316493.70767575, 102.231056213379, -0.771560668945312
 316494.664173875, 102.230995178223, -0.766273498535156
 316495.614805542, 102.230995178223, -0.766273498535156
 316496.568115333, 102.231132507324, -0.782127380371094
 316497.5167585, 102.231132507324, -0.782127380371094
 316498.469708, 102.230949401855, -0.766273498535156
 316499.421616583, 102.230819702148, -0.755706787109375
 316500.374288917, 102.230812072754, -0.755706787109375
 316501.326455333, 102.230667114258, -0.739852905273438
 316502.279094083, 102.230590820312, -0.734565734863281
 316503.237257167, 102.230575561523, -0.734565734863281
 316504.185794333, 102.230575561523, -0.734565734863281
 316505.141594292, 102.230735778809, -0.750419616699219
 316506.088875708, 102.231018066406, -0.771560668945312
 316507.041354333, 102.231048583984, -0.771560668945312
 316507.993801625, 102.231048583984, -0.771560668945312
 316508.946376917, 102.231407165527, -0.803268432617188
 316509.898861375, 102.231407165527, -0.803268432617188
 316510.851354458, 102.231407165527, -0.803268432617188
 316511.808518, 102.231437683105, -0.803268432617188
 316512.757104083, 102.231452941895, -0.808555603027344
 316513.713864625, 102.231498718262, -0.808555603027344
 316514.664257625, 102.231498718262, -0.808555603027344
 316515.613627458, 102.231842041016, -0.840263366699219
 316516.565948292, 102.231842041016, -0.840263366699219
 316517.518983167, 102.231842041016, -0.840263366699219
 316518.470667083, 102.232437133789, -0.887825012207031
 316519.423540542, 102.232551574707, -0.898391723632812
 316520.380291458, 102.232437133789, -0.887825012207031
 316521.330070792, 102.232276916504, -0.877250671386719
 316522.285661167, 102.231948852539, -0.845542907714844
 316523.236466875, 102.231948852539, -0.845542907714844
 316524.188911708, 102.231216430664, -0.78741455078125
 316525.13743925, 102.2314453125, -0.808555603027344
 316526.090643917, 102.2314453125, -0.808555603027344
 316527.04200425, 102.231834411621, -0.840263366699219
 316527.994290292, 102.231834411621, -0.840263366699219
 316528.949042375, 102.231597900391, -0.819122314453125
 316529.901151167, 102.231597900391, -0.819122314453125
 316530.854933625, 102.232368469238, -0.882537841796875
 316531.807720708, 102.232368469238, -0.882537841796875
 316532.756086292, 102.232292175293, -0.877250671386719
 316533.708339292, 102.231895446777, -0.845542907714844
 316534.660652583, 102.231758117676, -0.834976196289062
 316535.615828417, 102.23104095459, -0.771560668945312
 316536.565369167, 102.230812072754, -0.755706787109375
 316537.522069542, 102.230812072754, -0.755706787109375
 316538.472167542, 102.230812072754, -0.755706787109375
 316539.42526575, 102.23112487793, -0.782127380371094
 316540.379484042, 102.23112487793, -0.782127380371094
 316541.332387, 102.23112487793, -0.782127380371094
 316542.280390333, 102.231254577637, -0.792701721191406
 316543.232809708, 102.231254577637, -0.792701721191406
 316544.187025458, 102.230949401855, -0.766273498535156
 316545.138563708, 102.230758666992, -0.750419616699219
 316546.093790167, 102.228851318359, -0.591880798339844
 316547.043857042, 102.224433898926, -0.227241516113281
 316547.995796583, 102.217727661133, 0.327644348144531
 316548.950360792, 102.207382202148, 1.18375396728516
 316549.90169825, 102.194633483887, 2.23539733886719
 316550.86036375, 102.180267333984, 3.42444610595703
 316551.809322542, 102.164619445801, 4.71917724609375
 316552.7580365, 102.148071289062, 6.08790588378906
 316553.710517833, 102.130447387695, 7.54646301269531
 316554.66304775, 102.112838745117, 8.99974060058594
 316555.616206458, 102.094841003418, 10.4900054931641
 316556.567935833, 102.076622009277, 11.9961280822754
 316557.520889708, 102.058685302734, 13.4811134338379
 316558.473605583, 102.040672302246, 14.9713821411133
 316559.4287865, 102.02205657959, 16.5144958496094
 316560.3811745, 102.003433227539, 18.0523262023926
 316561.330159083, 101.984375, 19.6324348449707
 316562.282635417, 101.96460723877, 21.2706718444824
 316563.236417083, 101.945983886719, 22.8137855529785
 316564.187488917, 101.927734375, 24.3251953125
 316565.139923458, 101.908409118652, 25.926441192627
 316566.096484625, 101.889526367188, 27.4906921386719
 316567.044849333, 101.86994934082, 29.1130752563477
 316567.998494333, 101.850273132324, 30.7407455444336
 316568.957150125, 101.83219909668, 32.241584777832
 316569.905237583, 101.816184997559, 33.5680274963379
 316570.855275833, 101.805725097656, 34.4347076416016
 316571.807395542, 101.799255371094, 34.9737434387207
 316572.760482917, 101.799255371094, 34.9737434387207
 316573.712491083, 101.80103302002, 34.8257713317871
 316574.665168583, 101.815460205078, 33.6261596679688
 316575.621593292, 101.842132568359, 31.417179107666
 316576.570879417, 101.842132568359, 31.417179107666
 316577.52363625, 101.846466064453, 31.0578231811523
 316578.476596708, 101.866821289062, 29.3720245361328
 316579.429895375, 101.934150695801, 23.791446685791
 316580.385112583, 101.988189697266, 19.315357208252
 316581.332574458, 102.044235229492, 14.6754417419434
 316582.285010333, 102.075126647949, 12.1229591369629
 316583.237649333, 102.075126647949, 12.1229591369629
 316584.1899995, 102.046981811523, 14.4482040405273
 316585.146258875, 102.032119750977, 15.6795234680176
 316586.095230875, 102.032119750977, 15.6795234680176
 316587.050144042, 102.064582824707, 12.9896430969238
 316588.002808667, 102.081809997559, 11.5680732727051
 316588.955166833, 102.081809997559, 11.5680732727051
 316589.910073875, 102.076850891113, 11.9749908447266
 316590.857539708, 102.076850891113, 11.9749908447266
 316591.810110167, 102.088119506836, 11.0448951721191
 316592.762758417, 102.118911743164, 8.49769592285156
 316593.71522075, 102.155586242676, 5.46431732177734
 316594.669208667, 102.155586242676, 5.46431732177734
 316595.620307042, 102.147842407227, 6.103759765625
 316596.573702417, 102.124618530273, 8.02736663818359
 316597.5275825, 102.124618530273, 8.02736663818359
 316598.479398583, 102.125885009766, 7.92166900634766
 316599.43604425, 102.141815185547, 6.60579681396484
 316600.386503542, 102.184043884277, 3.11264801025391
 316601.335529125, 102.201866149902, 1.63823699951172
 316602.288204333, 102.201866149902, 1.63823699951172
 316603.240758208, 102.15998840332, 5.09967803955078
 316604.196461625, 102.145072937012, 6.33628082275391
 316605.145469125, 102.132377624512, 7.38263702392578
 316606.102651708, 102.129295349121, 7.63629913330078
 316607.050948667, 102.129295349121, 7.63629913330078
 316608.005007792, 102.149024963379, 6.00863647460938
 316608.958884833, 102.161071777344, 5.00983428955078
 316609.912158833, 102.173904418945, 3.94762420654297
 316610.864197333, 102.189758300781, 2.63703155517578
 316611.812961667, 102.20223236084, 1.60652923583984
 316612.76853, 102.21208190918, 0.792694091796875
 316613.717872958, 102.236259460449, -1.20490264892578
 316614.671720875, 102.236259460449, -1.20490264892578
 316615.623576542, 102.223449707031, -0.147972106933594
 316616.575596208, 102.213371276855, 0.687004089355469
 316617.528872375, 102.212585449219, 0.750419616699219
 316618.484119917, 102.199966430664, 1.79677581787109
 316619.436103, 102.199966430664, 1.79677581787109
 316620.384378958, 102.208480834961, 1.08863067626953
 316621.338032583, 102.223289489746, -0.132118225097656
 316622.289523875, 102.223922729492, -0.184967041015625
 316623.243039833, 102.22403717041, -0.195533752441406
 316624.193589375, 102.224052429199, -0.195533752441406
 316625.146685792, 102.224052429199, -0.195533752441406
 316626.101787833, 102.225128173828, -0.285369873046875
 316627.054904958, 102.225852966309, -0.343505859375
 316628.003082292, 102.225852966309, -0.343505859375
 316628.95541125, 102.226959228516, -0.438629150390625
 316629.910173833, 102.228660583496, -0.576026916503906
 316630.860070667, 102.228858947754, -0.591880798339844
 316631.816164, 102.230506896973, -0.729286193847656
 316632.765781958, 102.230506896973, -0.729286193847656
 316633.719755667, 102.230621337891, -0.739852905273438
 316634.676573, 102.230621337891, -0.739852905273438
 316635.624809583, 102.231048583984, -0.771560668945312
 316636.578313042, 102.231048583984, -0.771560668945312
 316637.526881542, 102.231048583984, -0.771560668945312
 316638.479197792, 102.231025695801, -0.771560668945312
 316639.431646917, 102.231025695801, -0.771560668945312
 316640.383876042, 102.230285644531, -0.713432312011719
 316641.336244125, 102.230285644531, -0.713432312011719
 316642.289271583, 102.230407714844, -0.718711853027344
 316643.24728375, 102.230674743652, -0.745140075683594
 316644.197300167, 102.230682373047, -0.745140075683594
 316645.145412708, 102.230819702148, -0.755706787109375
 316646.097524083, 102.230819702148, -0.755706787109375
 316647.05208375, 102.230499267578, -0.729286193847656
 316648.002628833, 102.225242614746, -0.295944213867188
 316648.954323875, 102.225242614746, -0.295944213867188
 316649.907198375, 102.225242614746, -0.295944213867188
 316650.860343125, 102.222702026367, -0.0845565795898438
 316651.819417958, 102.222702026367, -0.0845565795898438
 316652.763328417, 102.22730255127, -0.465049743652344
 316653.716767542, 102.22730255127, -0.465049743652344
 316654.667911333, 102.22730255127, -0.465049743652344
 316655.622957792, 102.228149414062, -0.53375244140625
 316656.572333167, 102.228149414062, -0.53375244140625
 316657.524842167, 102.228149414062, -0.53375244140625
 316658.478309417, 102.230361938477, -0.718711853027344
 316659.431793958, 102.230361938477, -0.718711853027344
 316660.389736625, 102.230361938477, -0.718711853027344
 316661.333917333, 102.231704711914, -0.829689025878906
 316662.287787958, 102.231704711914, -0.829689025878906
 316663.238842833, 102.225364685059, -0.306510925292969
